Trace ID,Modification Type,Modified Task
1,repeating,A_submitted
2,repeating,A_partlysubmitted
3,skipping,A_preaccepted
3,skipping,W_completeven_aanvraag_scheduled
4,repeating,W_beoordelen_fraude_schedule
4,skipping,W_beoordelen_fraude_start
5,repeating,W_afhandelen_leads_schedule
5,repeating,W_afhandelen_leads_start
6,repeating,W_completeven_aanvraag_start
6,skipping,W_completeven_aanvraag_complete
7,repeating,W_beoordelen_fraude_complete
8,repeating,A_declined
9,skipping,A_accepted
9,skipping,A_finalised
10,skipping,W_afhandelen_leads_complete
10,skipping,O_selected
11,repeating,O_created
11,repeating,O_sent
12,skipping,W_nabellen_offertes_start
12,skipping,O_sent_back
13,repeating,W_nabellen_offertes_scheduled
13,skipping,A_cancelled
14,repeating,W_nabellen_incomplete_dossiers_scheduled
14,skipping,W_nabellen_incomplete_dossiers_start
15,skipping,W_nabellen_incomplete_dossiers_complete
15,skipping,W_wijzigen_contractgegevens_schedule
16,repeating,W_nabellen_offertes_complete
16,repeating,W_valideren_aanvraag_scheduled
17,repeating,O_cancelled
17,repeating,O_created
18,skipping,A_submitted
18,skipping,A_partlysubmitted
19,repeating,W_beoordelen_fraude_schedule
19,skipping,W_beoordelen_fraude_start
20,skipping,A_preaccepted
20,repeating,W_completeven_aanvraag_scheduled
21,skipping,W_completeven_aanvraag_start
21,skipping,A_accepted
22,skipping,W_beoordelen_fraude_complete
23,skipping,W_completeven_aanvraag_complete
23,skipping,W_nabellen_offertes_start
24,skipping,A_finalised
24,repeating,O_selected
