Trace ID,Modification Type,Modified Task,Actor Involved
1,repeat step,W_completeven_aanvraag_scheduled,Customer Service Actor 27
1,repeat step,W_completeven_aanvraag_start,Customer Service Actor 28
1,acting above permissions,A_approved,Customer Service Actor 25
3,skip step,A_activated,Specialist Actor 12
3,acting above permissions,W_valideren_aanvraag_start,Customer Service Actor 27
3,repeat step,W_nabellen_incomplete_dossiers_start,Specialist Actor 13
3,acting above permissions,W_valideren_aanvraag_complete,Customer Service Actor 26
3,repeat step,O_declined,Specialist Actor 13
3,acting above permissions,A_approved,Customer Service Actor 27
4,skip step,A_submitted,Specialist Actor 13
4,repeat step,W_afhandelen_leads_schedule,Customer Service Actor 30
4,repeat step,W_completeven_aanvraag_start,Customer Service Actor 31
5,repeat step,W_completeven_aanvraag_start,Customer Service Actor 32
5,repeat step,W_completeven_aanvraag_start,Customer Service Actor 33
8,repeat step,W_completeven_aanvraag_complete,Customer Service Actor 31
8,repeat step,W_completeven_aanvraag_complete,Specialist Actor 14
9,repeat step,W_valideren_aanvraag_scheduled,Customer Service Actor 34
9,acting above permissions,W_valideren_aanvraag_start,Customer Service Actor 32
9,skip step,A_approved,Specialist Actor 13
9,acting above permissions,A_registered,Customer Service Actor 30
9,repeat step,W_nabellen_incomplete_dossiers_complete,Customer Service Actor 33
9,repeat step,O_accepted,Specialist Actor 14
10,acting above permissions,W_valideren_aanvraag_start,Customer Service Actor 31
11,repeat step,A_submitted,Customer Service Actor 34
13,acting above permissions,W_valideren_aanvraag_complete,Customer Service Actor 32
13,skip step,W_wijzigen_contractgegevens_schedule,Specialist Actor 13
14,repeat step,A_finalised,Customer Service Actor 35
15,acting above permissions,W_valideren_aanvraag_start,Customer Service Actor 33
15,acting above permissions,W_valideren_aanvraag_complete,Customer Service Actor 34
16,skip step,A_finalised,Specialist Actor 14
16,repeat step,O_sent,Customer Service Actor 35
16,acting above permissions,O_accepted,Customer Service Actor 32
16,repeat step,W_valideren_aanvraag_complete,Specialist Actor 15
17,acting above permissions,W_valideren_aanvraag_complete,Customer Service Actor 31
17,repeat step,W_nabellen_incomplete_dossiers_start,Specialist Actor 16
17,acting above permissions,W_valideren_aanvraag_start,Customer Service Actor 35
17,repeat step,W_nabellen_incomplete_dossiers_complete,Customer Service Actor 36
17,skip step,A_registered,Specialist Actor 15
17,repeat step,A_registered,Specialist Actor 16
18,repeat step,A_submitted,Customer Service Actor 37
18,repeat step,A_partlysubmitted,Customer Service Actor 38
20,repeat step,W_completeven_aanvraag_start,Customer Service Actor 37
20,repeat step,W_completeven_aanvraag_complete,Customer Service Actor 38
20,repeat step,A_finalised,Customer Service Actor 39
20,acting above permissions,O_declined,Customer Service Actor 36
20,skip step,A_approved,Specialist Actor 16
20,repeat step,W_nabellen_incomplete_dossiers_complete,Customer Service Actor 39
20,acting above permissions,O_declined,Customer Service Actor 35
20,skip step,W_valideren_aanvraag_complete,Specialist Actor 15
23,acting above permissions,W_valideren_aanvraag_complete,Customer Service Actor 36
23,acting above permissions,W_valideren_aanvraag_start,Customer Service Actor 37
23,skip step,A_approved,Specialist Actor 16
23,repeat step,W_valideren_aanvraag_start,Specialist Actor 17
24,repeat step,A_submitted,Customer Service Actor 40
24,repeat step,A_preaccepted,Customer Service Actor 41
24,repeat step,A_approved,Specialist Actor 18
24,acting above permissions,A_registered,Customer Service Actor 36
24,acting above permissions,W_valideren_aanvraag_complete,Customer Service Actor 39
24,repeat step,W_nabellen_incomplete_dossiers_start,Specialist Actor 17
25,repeat step,A_finalised,Customer Service Actor 40
28,repeat step,W_nabellen_offertes_start,Specialist Actor 18
28,repeat step,W_nabellen_offertes_start,Customer Service Actor 42
28,skip step,A_registered,Specialist Actor 17
28,acting above permissions,W_valideren_aanvraag_complete,Customer Service Actor 39
28,acting above permissions,O_declined,Customer Service Actor 40
30,repeat step,A_partlysubmitted,Customer Service Actor 42
30,repeat step,W_completeven_aanvraag_complete,Customer Service Actor 44
30,repeat step,A_accepted,Customer Service Actor 43
30,skip step,O_created,Specialist Actor 18
30,repeat step,W_valideren_aanvraag_complete,Specialist Actor 19
33,repeat step,W_completeven_aanvraag_start,Customer Service Actor 45
33,repeat step,W_completeven_aanvraag_start,Customer Service Actor 43
33,repeat step,A_finalised,Customer Service Actor 44
33,repeat step,W_valideren_aanvraag_complete,Specialist Actor 19
34,repeat step,W_beoordelen_fraude_schedule,Customer Service Actor 46
35,acting above permissions,W_valideren_aanvraag_complete,Customer Service Actor 42
35,repeat step,W_valideren_aanvraag_complete,Specialist Actor 20
36,repeat step,W_afhandelen_leads_schedule,Customer Service Actor 45
36,repeat step,W_nabellen_offertes_scheduled,Customer Service Actor 46
36,repeat step,W_completeven_aanvraag_start,Customer Service Actor 47
36,acting above permissions,W_valideren_aanvraag_start,Customer Service Actor 44
36,repeat step,A_approved,Specialist Actor 20
37,skip step,W_beoordelen_fraude_complete,Specialist Actor 19
38,repeat step,W_completeven_aanvraag_start,Customer Service Actor 47
42,repeat step,W_completeven_aanvraag_complete,Customer Service Actor 48
42,acting above permissions,O_declined,Customer Service Actor 42
42,skip step,W_valideren_aanvraag_complete,Specialist Actor 19
42,skip step,W_nabellen_incomplete_dossiers_start,Specialist Actor 20
42,acting above permissions,A_activated,Customer Service Actor 47
42,acting above permissions,O_accepted,Customer Service Actor 46
42,skip step,A_activated,Specialist Actor 20
43,repeat step,W_afhandelen_leads_schedule,Customer Service Actor 50
43,repeat step,W_completeven_aanvraag_start,Customer Service Actor 49
43,repeat step,A_accepted,Customer Service Actor 48
43,acting above permissions,W_valideren_aanvraag_complete,Customer Service Actor 46
43,repeat step,W_valideren_aanvraag_complete,Specialist Actor 21
44,repeat step,A_submitted,Customer Service Actor 51
47,acting above permissions,W_valideren_aanvraag_start,Customer Service Actor 49
47,acting above permissions,A_approved,Customer Service Actor 48
48,repeat step,A_finalised,Specialist Actor 21
49,repeat step,O_created,Customer Service Actor 51
50,repeat step,W_afhandelen_leads_schedule,Specialist Actor 22
50,repeat step,W_nabellen_incomplete_dossiers_complete,Customer Service Actor 53
50,repeat step,W_nabellen_incomplete_dossiers_start,Customer Service Actor 52
50,acting above permissions,W_valideren_aanvraag_start,Customer Service Actor 48
50,skip step,W_valideren_aanvraag_complete,Specialist Actor 21
50,acting above permissions,A_registered,Customer Service Actor 49
